cryptocurrency_id,timestamp,price_btc,price_eth,price_eur,price_usd,price_satoshis,market_cap_btc,market_cap_eth,market_cap_eur,market_cap_usd,market_cap_satoshis,total_volume_btc,total_volume_eth,total_volume_eur,total_volume_usd,total_volume_satoshis
bitcoin,2016-12-28,1.0,128.3465167135733,937.8981,977.14,100000000.0,16069662.0,2062485142.4644728,15071705457.442198,15702309526.679998,1606966200000000.0,5020783.81996086,644400114.4638448,4708983605.252032,4906008701.836555,502078381996085.94
bitcoin,2016-12-29,1.0000000000000002,118.9033245401636,926.0435,971.7212999999998,100000000.0,16071500.000000004,1910954780.3472395,14882908110.250002,15617018872.949997,1607150000000000.2,3907459.02254719,464609868.28531885,3618477029.3461785,3796961161.0862846,390745902254719.0
bitcoin,2016-12-30,0.9999999999999998,117.84984973725363,913.0796,960.925,100000000.0,16073499.999999996,1894259559.751747,14676384950.6,15445427987.500002,1607349999999999.8,4559148.64549931,537294982.8018974,4162865621.573052,4380999912.176424,455914864549931.1
bitcoin,2016-12-31,1.0,120.65774573091753,918.5690623894318,966.5689708732556,100000000.0,16075337.0,1939613924.2848103,14766307235.68414,15537921940.53077,1607533700000000.0,3498532.53246967,422125048.73406833,3213643748.089589,3381572989.475814,349853253246967.0
bitcoin,2017-01-01,0.9999999999999996,123.75358805424536,948.7433000000004,998.05,99999999.99999996,16077336.999999996,1989628140.107277,15253265760.592106,16045986192.85,1607733699999999.8,3477611.67236867,430366922.31494784,3299360774.161571,3470830329.607551,347761167236867.0
bitcoin,2017-01-02,1.0000000000000004,121.89496586322822,973.7802,1019.1988,100000000.00000004,16079225.000000007,1959976582.4821656,15657630936.345,16387926824.930002,1607922500000000.8,4361100.21829008,531596162.23458624,4246753042.7865577,4444828109.160988,436110021829008.06
bitcoin,2017-01-03,0.9999999999999998,107.56763609183008,994.3156,1035.5313,100000000.0,16081324.999999996,1729830115.4744492,15989912316.17,16652715382.972502,1608132499999999.8,4248467.74496609,456997632.3383904,4224317754.916605,4399421326.952804,424846774496609.0
bitcoin,2017-01-04,1.0,103.0642719076548,1078.3396387831203,1130.8495163207272,100000000.0,16083187.0,1657601958.109659,17343138060.06138,18187664239.845806,1608318700000000.0,7698070.33087298,793396013.745343,8301134379.920625,8705359110.270647,769807033087298.0
bitcoin,2017-01-05,1.0,97.96979182057748,934.2619,990.6674999999996,100000000.0,16085000.0,1575844101.4339888,15027602661.499998,15934886737.499996,1608500000000000.0,12216763.34043894,1196873761.1840656,11413656530.288832,12102750396.564293,1221676334043894.0
bitcoin,2017-01-06,1.0,88.04161333289552,848.6307999999993,894.0325,100000000.0,16086975.0,1416323232.645957,13651902463.82999,14382278476.6875,1608697500000000.0,11983063.29086956,1055008224.7983524,10169196586.981268,10713248031.59434,1198306329086956.0
