cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2021-05-29,29.021948393257702,7915741496.51,624114420.05
solana,2021-05-30,27.55720416292785,7555682949.62,402043440.14
solana,2021-05-31,28.562287426658674,7786190305.54,385506550.29
solana,2021-06-01,32.66212259787656,8921358871.64,556481220.86
solana,2021-06-02,30.985238146398338,8466375153.86,451120119.87
solana,2021-06-03,34.18804885530961,9317118424.38,526537332.91
solana,2021-06-04,39.70667545056023,10988660955.93,1003176056.37
solana,2021-06-05,37.59916221822976,10271428908.07,1090388198.69
solana,2021-06-06,39.340010888406205,10611364493.46,1151594281.25
solana,2021-06-07,42.2598870528484,11508207254.49,825017874.73
solana,2021-06-08,38.19473236980912,10637505878.18,942584607.21
solana,2021-06-09,41.41714832962446,11375166576.68,1825252143.25
solana,2021-06-10,42.07765252553618,11544497584.21,1272173444.95
solana,2021-06-11,41.205960702125125,11231058225.87,624242377.73
solana,2021-06-12,36.09038097242029,9831892846.26,558803764.84
solana,2021-06-13,36.568375266883066,10095207879.65,584578781.82
solana,2021-06-14,38.820386099134,10521989454.93,488535747.53
solana,2021-06-15,39.64405780180996,10808680336.53,564059144.82
solana,2021-06-16,39.699499977153316,10852976029.83,508646352.89
solana,2021-06-17,39.54766089054998,10781816203.27,636535388.39
solana,2021-06-18,39.32721784794218,10638298323.85,472927528.3
solana,2021-06-19,36.624102572520556,10008182630.91,481564015.61
solana,2021-06-20,35.26048477919641,9621683962.87,302280531.2
solana,2021-06-21,35.284274899376165,9611623563.11,507507928.95
solana,2021-06-22,26.59538136949911,7439425733.84,836901347.22
solana,2021-06-23,26.729201466247304,7157859824.73,1371341088.68
solana,2021-06-24,30.879003728161678,8377496849.57,1203441656.81
solana,2021-06-25,31.44053281154812,8585542319.49,732654201.74
solana,2021-06-26,29.23725923358748,7985242401.77,737663786.94
solana,2021-06-27,29.374776218716168,7914659494.03,639618006.14
solana,2021-06-28,31.67466281145659,8602431238.5,572104299.64
solana,2021-06-29,33.114180869076236,9040653316.66,674515112.39
solana,2021-06-30,33.92293267730953,9355893411.03,645572532.23
solana,2021-07-01,35.83440251659123,9784660089.64,791091273.17
